symbol,timestamp,price
.BVOL,2019-01-01,82.98
.BVOL,2019-01-02,83.12
.BVOL,2019-01-03,83.14
.BVOL,2019-01-04,82.69
.BVOL,2019-01-05,82.53
.BVOL,2019-01-06,72.46
.BVOL,2019-01-07,74.06
.BVOL,2019-01-08,74.05
.BVOL,2019-01-09,73.75
.BVOL,2019-01-10,75.57
.BVOL,2019-01-11,76.81
.BVOL,2019-01-12,76.52
.BVOL,2019-01-13,75.54
.BVOL,2019-01-14,75.35
.BVOL,2019-01-15,75.87
.BVOL,2019-01-16,75.99
.BVOL,2019-01-17,72.14
.BVOL,2019-01-18,63.97
.BVOL,2019-01-19,61.65
.BVOL,2019-01-20,62.59
.BVOL,2019-01-21,61.58
.BVOL,2019-01-22,59.82
.BVOL,2019-01-23,59.41
.BVOL,2019-01-24,49.24
.BVOL,2019-01-25,49.28
.BVOL,2019-01-26,49.62
.BVOL,2019-01-27,48.79
.BVOL,2019-01-28,44.34
.BVOL,2019-01-29,44.35
.BVOL,2019-01-30,44.2
.BVOL,2019-01-31,44.15
.BVOL,2019-02-01,42.94
.BVOL,2019-02-02,42.95
.BVOL,2019-02-03,42.91
.BVOL,2019-02-04,42.55
.BVOL,2019-02-05,42.66
.BVOL,2019-02-06,38.57
.BVOL,2019-02-07,38.55
.BVOL,2019-02-08,38.66
.BVOL,2019-02-09,40.81
.BVOL,2019-02-10,38.29
.BVOL,2019-02-11,38.28
.BVOL,2019-02-12,38.33
.BVOL,2019-02-13,37.25
.BVOL,2019-02-14,35.23
.BVOL,2019-02-15,35.17
.BVOL,2019-02-16,35.14
.BVOL,2019-02-17,35.1
.BVOL,2019-02-18,35.33
.BVOL,2019-02-19,36.53
.BVOL,2019-02-20,36.25
.BVOL,2019-02-21,36.17
.BVOL,2019-02-22,35.69
.BVOL,2019-02-23,35.56
.BVOL,2019-02-24,38.65
.BVOL,2019-02-25,50.71
.BVOL,2019-02-26,50.37
.BVOL,2019-02-27,48.47
.BVOL,2019-02-28,48.2
.BVOL,2019-03-01,48.18
.BVOL,2019-03-02,48.15
.BVOL,2019-03-03,48.18
.BVOL,2019-03-04,49.31
.BVOL,2019-03-05,49.2
.BVOL,2019-03-06,50.2
.BVOL,2019-03-07,50.21
.BVOL,2019-03-08,49.66
.BVOL,2019-03-09,49.65
.BVOL,2019-03-10,49.68
.BVOL,2019-03-11,44.59
.BVOL,2019-03-12,44.51
.BVOL,2019-03-13,44.53
.BVOL,2019-03-14,44.45
.BVOL,2019-03-15,44.52
.BVOL,2019-03-16,45.49
.BVOL,2019-03-17,45.75
.BVOL,2019-03-18,45.78
.BVOL,2019-03-19,45.76
.BVOL,2019-03-20,44.67
.BVOL,2019-03-21,42.1
.BVOL,2019-03-22,42.1
.BVOL,2019-03-23,41.95
.BVOL,2019-03-24,41.86
.BVOL,2019-03-25,41.85
.BVOL,2019-03-26,38.53
.BVOL,2019-03-27,24.39
.BVOL,2019-03-28,24.52
.BVOL,2019-03-29,25.64
.BVOL,2019-03-30,25.72
.BVOL,2019-03-31,25.65
.BVOL,2019-04-01,25.64
.BVOL,2019-04-02,57.65
.BVOL,2019-04-03,57.28
.BVOL,2019-04-04,57.33
.BVOL,2019-04-05,56.74
.BVOL,2019-04-06,56.76
.BVOL,2019-04-07,56.95
.BVOL,2019-04-08,56.93
.BVOL,2019-04-09,56.83
.BVOL,2019-04-10,56.43
.BVOL,2019-04-11,59.17
.BVOL,2019-04-12,58.94
.BVOL,2019-04-13,59.02
.BVOL,2019-04-14,59.07
.BVOL,2019-04-15,58.55
.BVOL,2019-04-16,58.73
.BVOL,2019-04-17,59.32
.BVOL,2019-04-18,59.4
.BVOL,2019-04-19,59.41
.BVOL,2019-04-20,59.41
.BVOL,2019-04-21,59.27
.BVOL,2019-04-22,59.17
.BVOL,2019-04-23,60.2
.BVOL,2019-04-24,61.07
.BVOL,2019-04-25,60.26
.BVOL,2019-04-26,64.01
.BVOL,2019-04-27,63.89
.BVOL,2019-04-28,63.66
.BVOL,2019-04-29,63.85
.BVOL,2019-04-30,63.84
.BVOL,2019-05-01,64.04
.BVOL,2019-05-02,38.38
.BVOL,2019-05-03,41.65
.BVOL,2019-05-04,41.63
.BVOL,2019-05-05,41.7
.BVOL,2019-05-06,42.14
.BVOL,2019-05-07,43.79
.BVOL,2019-05-08,43.88
.BVOL,2019-05-09,44.84
.BVOL,2019-05-10,46.47
.BVOL,2019-05-11,50.12
.BVOL,2019-05-12,51.36
.BVOL,2019-05-13,51.27
.BVOL,2019-05-14,59.71
.BVOL,2019-05-15,60.1
.BVOL,2019-05-16,60.14
.BVOL,2019-05-17,71.85
.BVOL,2019-05-18,71.94
.BVOL,2019-05-19,77.35
.BVOL,2019-05-20,78.3
.BVOL,2019-05-21,78.1
.BVOL,2019-05-22,78.39
.BVOL,2019-05-23,78.61
.BVOL,2019-05-24,79.15
.BVOL,2019-05-25,79.07
.BVOL,2019-05-26,76.32
.BVOL,2019-05-27,81.04
.BVOL,2019-05-28,81.17
.BVOL,2019-05-29,81.19
.BVOL,2019-05-30,81.16
.BVOL,2019-05-31,85.3
.BVOL,2019-06-01,85.76
.BVOL,2019-06-02,84.16
.BVOL,2019-06-03,85.31
.BVOL,2019-06-04,90.35
.BVOL,2019-06-05,90.29
.BVOL,2019-06-06,89.6
.BVOL,2019-06-07,89.45
.BVOL,2019-06-08,89.15
.BVOL,2019-06-09,88.72
.BVOL,2019-06-10,84.75
.BVOL,2019-06-11,84.11
.BVOL,2019-06-12,84.3
.BVOL,2019-06-13,76.74
.BVOL,2019-06-14,77.07
.BVOL,2019-06-15,78.29
.BVOL,2019-06-16,70.4
.BVOL,2019-06-17,70.23
.BVOL,2019-06-18,63.38
.BVOL,2019-06-19,62.87
.BVOL,2019-06-20,62.9
.BVOL,2019-06-21,65.39
.BVOL,2019-06-22,71.97
.BVOL,2019-06-23,71.47
.BVOL,2019-06-24,71.61
.BVOL,2019-06-25,71.73
.BVOL,2019-06-26,73.59
.BVOL,2019-06-27,76.58
.BVOL,2019-06-28,76.53
.BVOL,2019-06-29,76.67
.BVOL,2019-06-30,74.17
.BVOL,2019-07-01,76.63
.BVOL,2019-07-02,84.93
.BVOL,2019-07-03,93.98
.BVOL,2019-07-04,89.92
.BVOL,2019-07-05,91.63
.BVOL,2019-07-06,91.58
.BVOL,2019-07-07,91.72
.BVOL,2019-07-08,92.75
.BVOL,2019-07-09,92.49
.BVOL,2019-07-10,93.65
.BVOL,2019-07-11,104.43
.BVOL,2019-07-12,104.28
.BVOL,2019-07-13,105.64
.BVOL,2019-07-14,108.01
.BVOL,2019-07-15,108.05
.BVOL,2019-07-16,107.52
.BVOL,2019-07-17,121.48
.BVOL,2019-07-18,123.58
.BVOL,2019-07-19,124.68
.BVOL,2019-07-20,124.78
.BVOL,2019-07-21,123.23
.BVOL,2019-07-22,117.98
.BVOL,2019-07-23,118.92
.BVOL,2019-07-24,119.01
.BVOL,2019-07-25,118.7
.BVOL,2019-07-26,112.06
.BVOL,2019-07-27,111.47
.BVOL,2019-07-28,111.5
.BVOL,2019-07-29,111.5
.BVOL,2019-07-30,111.27
.BVOL,2019-07-31,110.47
.BVOL,2019-08-01,105.38
.BVOL,2019-08-02,97.28
.BVOL,2019-08-03,96.28
.BVOL,2019-08-04,95.23
.BVOL,2019-08-05,100.95
.BVOL,2019-08-06,100.94
.BVOL,2019-08-07,99.34
.BVOL,2019-08-08,98.88
.BVOL,2019-08-09,96.54
.BVOL,2019-08-10,87.65
.BVOL,2019-08-11,87.58
.BVOL,2019-08-12,86.69
.BVOL,2019-08-13,84.43
.BVOL,2019-08-14,87.43
.BVOL,2019-08-15,87.16
.BVOL,2019-08-16,66.79
.BVOL,2019-08-17,63.83
.BVOL,2019-08-18,61.34
.BVOL,2019-08-19,62.03
.BVOL,2019-08-20,62.07
.BVOL,2019-08-21,64.53
.BVOL,2019-08-22,62.57
.BVOL,2019-08-23,61.99
.BVOL,2019-08-24,60.57
.BVOL,2019-08-25,59.79
.BVOL,2019-08-26,58.96
.BVOL,2019-08-27,59.72
.BVOL,2019-08-28,59.69
.BVOL,2019-08-29,64.49
.BVOL,2019-08-30,64.05
.BVOL,2019-08-31,63.59
.BVOL,2019-09-01,60.61
.BVOL,2019-09-02,60.6
.BVOL,2019-09-03,64.36
.BVOL,2019-09-04,54.52
.BVOL,2019-09-05,54.59
.BVOL,2019-09-06,55.54
.BVOL,2019-09-07,57.03
.BVOL,2019-09-08,56.99
.BVOL,2019-09-09,56.11
.BVOL,2019-09-10,56.27
.BVOL,2019-09-11,56.45
.BVOL,2019-09-12,56.65
.BVOL,2019-09-13,51.43
.BVOL,2019-09-14,50.04
.BVOL,2019-09-15,49.81
.BVOL,2019-09-16,48.42
.BVOL,2019-09-17,48.63
.BVOL,2019-09-18,46.99
.BVOL,2019-09-19,48.14
.BVOL,2019-09-20,46.28
.BVOL,2019-09-21,45.92
.BVOL,2019-09-22,45.27
.BVOL,2019-09-23,45.14
.BVOL,2019-09-24,45.57
.BVOL,2019-09-25,68.7
.BVOL,2019-09-26,68.6
.BVOL,2019-09-27,70.36
.BVOL,2019-09-28,67.61
.BVOL,2019-09-29,67.31
.BVOL,2019-09-30,67.29
.BVOL,2019-10-01,69
.BVOL,2019-10-02,68.15
.BVOL,2019-10-03,63.97
.BVOL,2019-10-04,63.72
.BVOL,2019-10-05,63.51
.BVOL,2019-10-06,62.25
.BVOL,2019-10-07,61.31
.BVOL,2019-10-08,62.2
.BVOL,2019-10-09,62.13
.BVOL,2019-10-10,64.59
.BVOL,2019-10-11,64.9
.BVOL,2019-10-12,64.71
.BVOL,2019-10-13,64.45
.BVOL,2019-10-14,64.4
.BVOL,2019-10-15,64.36
.BVOL,2019-10-16,64.64
.BVOL,2019-10-17,64.67
.BVOL,2019-10-18,64.75
.BVOL,2019-10-19,64.3
.BVOL,2019-10-20,62.89
.BVOL,2019-10-21,64.79
.BVOL,2019-10-22,64.86
.BVOL,2019-10-23,65.69
.BVOL,2019-10-24,69.05
.BVOL,2019-10-25,46.73
.BVOL,2019-10-26,82.56
.BVOL,2019-10-27,80.31
.BVOL,2019-10-28,80.09
.BVOL,2019-10-29,79.95
.BVOL,2019-10-30,81.18
.BVOL,2019-10-31,80.23
.BVOL,2019-11-01,80.11
.BVOL,2019-11-02,80.04
.BVOL,2019-11-03,80.05
.BVOL,2019-11-04,80
.BVOL,2019-11-05,79.6
.BVOL,2019-11-06,79.62
.BVOL,2019-11-07,79.89
.BVOL,2019-11-08,80.3
.BVOL,2019-11-09,79.36
.BVOL,2019-11-10,78.7
.BVOL,2019-11-11,78.93
.BVOL,2019-11-12,78.93
.BVOL,2019-11-13,78.86
.BVOL,2019-11-14,79.16
.BVOL,2019-11-15,78.56
.BVOL,2019-11-16,78.89
.BVOL,2019-11-17,78.53
.BVOL,2019-11-18,78.72
.BVOL,2019-11-19,80.38
.BVOL,2019-11-20,79.32
.BVOL,2019-11-21,79.82
.BVOL,2019-11-22,86.26
.BVOL,2019-11-23,83.07
.BVOL,2019-11-24,82.7
.BVOL,2019-11-25,46.34
.BVOL,2019-11-26,47.93
.BVOL,2019-11-27,47.82
.BVOL,2019-11-28,52.23
.BVOL,2019-11-29,51.56
.BVOL,2019-11-30,52.01
.BVOL,2019-12-01,53.52
.BVOL,2019-12-02,53.25
.BVOL,2019-12-03,53.28
.BVOL,2019-12-04,52.91
.BVOL,2019-12-05,53.95
.BVOL,2019-12-06,53.59
.BVOL,2019-12-07,54.58
.BVOL,2019-12-08,54.4
.BVOL,2019-12-09,54.13
.BVOL,2019-12-10,54.24
.BVOL,2019-12-11,54.28
.BVOL,2019-12-12,54.18
.BVOL,2019-12-13,54.27
.BVOL,2019-12-14,54.11
.BVOL,2019-12-15,54.02
.BVOL,2019-12-16,53.85
.BVOL,2019-12-17,54.01
.BVOL,2019-12-18,55.24
.BVOL,2019-12-19,61.28
.BVOL,2019-12-20,61.23
.BVOL,2019-12-21,60.7
.BVOL,2019-12-22,49.45
.BVOL,2019-12-23,52.45
.BVOL,2019-12-24,53.3
.BVOL,2019-12-25,50.85
.BVOL,2019-12-26,49.41
.BVOL,2019-12-27,49.45
.BVOL,2019-12-28,46.43
.BVOL,2019-12-29,46.31
.BVOL,2019-12-30,45.93
.BVOL,2019-12-31,43.34
.BVOL,2020-01-01,43.3
.BVOL,2020-01-02,43.41
.BVOL,2020-01-03,44.31
.BVOL,2020-01-04,43.51
.BVOL,2020-01-05,43.79
.BVOL,2020-01-06,43.19
.BVOL,2020-01-07,46.75
.BVOL,2020-01-08,49.81
.BVOL,2020-01-09,54.13
.BVOL,2020-01-10,53.78
.BVOL,2020-01-11,54.5
.BVOL,2020-01-12,54.51
.BVOL,2020-01-13,54.43
.BVOL,2020-01-14,56.48
.BVOL,2020-01-15,56.84
.BVOL,2020-01-16,55.91
.BVOL,2020-01-17,53.41
.BVOL,2020-01-18,47.58
.BVOL,2020-01-19,48.71
.BVOL,2020-01-20,48.77
.BVOL,2020-01-21,48.79
.BVOL,2020-01-22,46.02
.BVOL,2020-01-23,46.08
.BVOL,2020-01-24,45.41
.BVOL,2020-01-25,45.5
.BVOL,2020-01-26,45.51
.BVOL,2020-01-27,45.72
.BVOL,2020-01-28,47.94
.BVOL,2020-01-29,48.03
.BVOL,2020-01-30,47.59
.BVOL,2020-01-31,47.51
.BVOL,2020-02-01,47.12
.BVOL,2020-02-02,46.7
.BVOL,2020-02-03,47.01
.BVOL,2020-02-04,47.62
.BVOL,2020-02-05,47.77
.BVOL,2020-02-06,45.8
.BVOL,2020-02-07,42.96
.BVOL,2020-02-08,35.95
.BVOL,2020-02-09,36.55
.BVOL,2020-02-10,38.49
.BVOL,2020-02-11,38.55
.BVOL,2020-02-12,42.29
.BVOL,2020-02-13,40.81
.BVOL,2020-02-14,40.14
.BVOL,2020-02-15,39.95
.BVOL,2020-02-16,41.01
.BVOL,2020-02-17,42.67
.BVOL,2020-02-18,41.57
.BVOL,2020-02-19,43.96
.BVOL,2020-02-20,49.41
.BVOL,2020-02-21,49.52
.BVOL,2020-02-22,48.49
.BVOL,2020-02-23,48.83
.BVOL,2020-02-24,48.93
.BVOL,2020-02-25,49.72
.BVOL,2020-02-26,52.07
.BVOL,2020-02-27,51.19
.BVOL,2020-02-28,51.25
.BVOL,2020-02-29,51.45
.BVOL,2020-03-01,51.51
.BVOL,2020-03-02,51.91
.BVOL,2020-03-03,52.04
.BVOL,2020-03-04,52.23
.BVOL,2020-03-05,54.22
.BVOL,2020-03-06,53.8
.BVOL,2020-03-07,52.7
.BVOL,2020-03-08,54.04
.BVOL,2020-03-09,66.39
.BVOL,2020-03-10,66.66
.BVOL,2020-03-11,66.46
.BVOL,2020-03-12,112.01
.BVOL,2020-03-13,110.74
.BVOL,2020-03-14,110.79
.BVOL,2020-03-15,110.18
.BVOL,2020-03-16,122.04
.BVOL,2020-03-17,136.21
.BVOL,2020-03-18,136.17
.BVOL,2020-03-19,140.88
.BVOL,2020-03-20,154.53
.BVOL,2020-03-21,156.75
.BVOL,2020-03-22,157.24
.BVOL,2020-03-23,157.94
.BVOL,2020-03-24,166.47
.BVOL,2020-03-25,166.56
.BVOL,2020-03-26,166.79
.BVOL,2020-03-27,166.45
.BVOL,2020-03-28,167.28
.BVOL,2020-03-29,167.21
.BVOL,2020-03-30,167.85
.BVOL,2020-03-31,167.91
.BVOL,2020-04-01,167.64
.BVOL,2020-04-02,169.29
.BVOL,2020-04-03,170.32
.BVOL,2020-04-04,169.63
.BVOL,2020-04-05,169.62
.BVOL,2020-04-06,170.75
.BVOL,2020-04-07,171.15
.BVOL,2020-04-08,166.67
.BVOL,2020-04-09,166.14
.BVOL,2020-04-10,166.75
.BVOL,2020-04-11,137.4
.BVOL,2020-04-12,134.21
.BVOL,2020-04-13,134.2
.BVOL,2020-04-14,133.97
.BVOL,2020-04-15,117.16
.BVOL,2020-04-16,107.21
.BVOL,2020-04-17,106.51
.BVOL,2020-04-18,103.05
.BVOL,2020-04-19,84.05
.BVOL,2020-04-20,75.79
.BVOL,2020-04-21,76.16
.BVOL,2020-04-22,73.02
.BVOL,2020-04-23,55.55
.BVOL,2020-04-24,57.09
.BVOL,2020-04-25,56.99
.BVOL,2020-04-26,57.12
.BVOL,2020-04-27,51.33
.BVOL,2020-04-28,50.63
.BVOL,2020-04-29,51.79
.BVOL,2020-04-30,59.14
.BVOL,2020-05-01,58.41
.BVOL,2020-05-02,56.36
.BVOL,2020-05-03,55.13
.BVOL,2020-05-04,55.93
.BVOL,2020-05-05,56.08
.BVOL,2020-05-06,56.04
.BVOL,2020-05-07,54.88
.BVOL,2020-05-08,57.61
.BVOL,2020-05-09,59.69
.BVOL,2020-05-10,66.84
.BVOL,2020-05-11,66.8
.BVOL,2020-05-12,67.14
.BVOL,2020-05-13,67.09
.BVOL,2020-05-14,71.29
.BVOL,2020-05-15,71.41
.BVOL,2020-05-16,71.78
.BVOL,2020-05-17,71.78
.BVOL,2020-05-18,71.71
.BVOL,2020-05-19,71.71
.BVOL,2020-05-20,71.1
.BVOL,2020-05-21,71.94
.BVOL,2020-05-22,72.74
.BVOL,2020-05-23,72.59
.BVOL,2020-05-24,70.93
.BVOL,2020-05-25,73.39
.BVOL,2020-05-26,73.37
.BVOL,2020-05-27,73.85
.BVOL,2020-05-28,73.89
.BVOL,2020-05-29,72.25
.BVOL,2020-05-30,65.46
.BVOL,2020-05-31,65.43
.BVOL,2020-06-01,65.25
.BVOL,2020-06-02,67.82
.BVOL,2020-06-03,68.59
.BVOL,2020-06-04,68.32
.BVOL,2020-06-05,66.59
.BVOL,2020-06-06,66.6
.BVOL,2020-06-07,62.47
.BVOL,2020-06-08,61.46
.BVOL,2020-06-09,50.93
.BVOL,2020-06-10,50.64
.BVOL,2020-06-11,50.3
.BVOL,2020-06-12,50.84
.BVOL,2020-06-13,42.73
.BVOL,2020-06-14,42.57
.BVOL,2020-06-15,43.57
.BVOL,2020-06-16,45.86
.BVOL,2020-06-17,45.6
.BVOL,2020-06-18,45.41
.BVOL,2020-06-19,45.43
.BVOL,2020-06-20,43.32
.BVOL,2020-06-21,42.63
.BVOL,2020-06-22,42.75
.BVOL,2020-06-23,43.24
.BVOL,2020-06-24,41.13
.BVOL,2020-06-25,41.06
.BVOL,2020-06-26,40.04
.BVOL,2020-06-27,39.79
.BVOL,2020-06-28,39.5
.BVOL,2020-06-29,39.07
.BVOL,2020-06-30,39.17
.BVOL,2020-07-01,39.13
.BVOL,2020-07-02,32.69
.BVOL,2020-07-03,27.96
.BVOL,2020-07-04,27.96
.BVOL,2020-07-05,27.58
.BVOL,2020-07-06,28.5
.BVOL,2020-07-07,28.5
.BVOL,2020-07-08,28
.BVOL,2020-07-09,28.26
.BVOL,2020-07-10,29.29
.BVOL,2020-07-11,29.32
.BVOL,2020-07-12,27.77
.BVOL,2020-07-13,27.71
.BVOL,2020-07-14,27.85
.BVOL,2020-07-15,25.16
.BVOL,2020-07-16,21.05
.BVOL,2020-07-17,21.12
.BVOL,2020-07-18,21.2
.BVOL,2020-07-19,21.17
.BVOL,2020-07-20,21.02
.BVOL,2020-07-21,22.18
.BVOL,2020-07-22,21.89
.BVOL,2020-07-23,21.63
.BVOL,2020-07-24,18.85
.BVOL,2020-07-25,18.61
.BVOL,2020-07-26,22.24
.BVOL,2020-07-27,23.74
.BVOL,2020-07-28,32.27
.BVOL,2020-07-29,32.25
.BVOL,2020-07-30,32.92
.BVOL,2020-07-31,33.32
.BVOL,2020-08-01,35.42
.BVOL,2020-08-02,40.19
.BVOL,2020-08-03,40.11
.BVOL,2020-08-04,40.16
.BVOL,2020-08-05,40.28
.BVOL,2020-08-06,40.82
.BVOL,2020-08-07,40.82
.BVOL,2020-08-08,40.89
.BVOL,2020-08-09,39.59
.BVOL,2020-08-10,39.6
.BVOL,2020-08-11,39.68
.BVOL,2020-08-12,41.21
.BVOL,2020-08-13,40.81
.BVOL,2020-08-14,40.84
.BVOL,2020-08-15,39.9
.BVOL,2020-08-16,40.26
.BVOL,2020-08-17,40.26
.BVOL,2020-08-18,40.5
.BVOL,2020-08-19,42.96
.BVOL,2020-08-20,43.01
.BVOL,2020-08-21,43.15
.BVOL,2020-08-22,43.64
.BVOL,2020-08-23,43.71
.BVOL,2020-08-24,44.06
.BVOL,2020-08-25,43.16
.BVOL,2020-08-26,43.21
.BVOL,2020-08-27,36.28
.BVOL,2020-08-28,36.35
.BVOL,2020-08-29,36.02
.BVOL,2020-08-30,35.43
.BVOL,2020-08-31,32.47
.BVOL,2020-09-01,27.73
.BVOL,2020-09-02,32
.BVOL,2020-09-03,32.26
.BVOL,2020-09-04,41.14
.BVOL,2020-09-05,40.16
.BVOL,2020-09-06,40.18
.BVOL,2020-09-07,40.59
.BVOL,2020-09-08,40.59
.BVOL,2020-09-09,41.73
.BVOL,2020-09-10,41.91
.BVOL,2020-09-11,41.32
.BVOL,2020-09-12,41.25
.BVOL,2020-09-13,40.7
.BVOL,2020-09-14,40.73
.BVOL,2020-09-15,42.89
.BVOL,2020-09-16,42.72
.BVOL,2020-09-17,41.31
.BVOL,2020-09-18,40.34
.BVOL,2020-09-19,40.44
.BVOL,2020-09-20,40.51
.BVOL,2020-09-21,41.63
.BVOL,2020-09-22,41.77
.BVOL,2020-09-23,40.78
.BVOL,2020-09-24,40.59
.BVOL,2020-09-25,41.08
.BVOL,2020-09-26,41.22
.BVOL,2020-09-27,41
.BVOL,2020-09-28,41.82
.BVOL,2020-09-29,41.65
.BVOL,2020-09-30,41.5
.BVOL,2020-10-01,41.54
.BVOL,2020-10-02,40.96
.BVOL,2020-10-03,40.97
.BVOL,2020-10-04,30.89
.BVOL,2020-10-05,30.03
.BVOL,2020-10-06,30.02
.BVOL,2020-10-07,29.06
.BVOL,2020-10-08,28.98
.BVOL,2020-10-09,31.23
.BVOL,2020-10-10,32.04
.BVOL,2020-10-11,31.98
.BVOL,2020-10-12,32.27
.BVOL,2020-10-13,33
.BVOL,2020-10-14,33.25
.BVOL,2020-10-15,31.34
.BVOL,2020-10-16,31.32
.BVOL,2020-10-17,31.32
.BVOL,2020-10-18,31.21
.BVOL,2020-10-19,31.22
.BVOL,2020-10-20,32
.BVOL,2020-10-21,32.11
.BVOL,2020-10-22,35.92
.BVOL,2020-10-23,35.87
.BVOL,2020-10-24,35.6
.BVOL,2020-10-25,35.45
.BVOL,2020-10-26,35.58
